['15104.109'],['7129155.0'],['0.02437199']
['10694.738'],['2596143.2'],['0.01477006']
['5820.179'],['4614869.0'],['0.019451179']
['10675.361'],['4847615.5'],['0.019757055']
['10217.845'],['7233256.5'],['0.024119021']
['16985.244'],['7033976.0'],['0.023713069']
['17460.404'],['2796979.8'],['0.015631309']
['7766.912'],['7240944.0'],['0.02420637']
['18068.604'],['7251874.5'],['0.024269884']
['19607.027'],['7024842.5'],['0.02360919']
['17249.902'],['4018012.0'],['0.018188147']
['7506.0303'],['2995671.0'],['0.016045235']
['6048.7153'],['7176241.0'],['0.024734665']
['17882.379'],['7232858.5'],['0.02431129']
['17508.92'],['7164548.0'],['0.024248905']
['18914.3'],['7205192.0'],['0.02431129']
['18988.742'],['7212211.0'],['0.024889493']
['18490.205'],['4663029.0'],['0.019082127']
['7661.4917'],['3048432.0'],['0.015701063']
['6059.276'],['7239114.5'],['0.024051493']
['17309.291'],['7154080.0'],['0.024163079']
['18490.875'],['7131005.5'],['0.023982221']
['17997.604'],['7180875.0'],['0.02422773']
['16033.467'],['7180875.0'],['6787219.5']
