['27495.465'],['59429692.0'],['0.2783511']
['24310.754'],['100876824.0'],['0.41855988']
['62122.99'],['112600250.0'],['0.46560287']
['66801.75'],['106880590.0'],['0.42590076']
['73158.38'],['93774420.0'],['0.34866697']
['53599.58'],['66291316.0'],['0.27590448']
['46135.605'],['78101400.0'],['0.320146']
['35481.97'],['109447690.0'],['0.4673425']
['69086.336'],['117557460.0'],['0.46977156']
['72208.64'],['118395810.0'],['0.47563955']
['71210.19'],['98054020.0'],['0.40462714']
['63399.28'],['92798780.0'],['0.3761948']
['52933.613'],['82193340.0'],['0.3150232']
['65619.11'],['92967920.0'],['0.3556966']
['66153.59'],['74942136.0'],['0.2871355']
['64244.574'],['91445720.0'],['0.3447842']
['64543.594'],['80567260.0'],['0.30304158']
['69711.44'],['97560860.0'],['0.37368074']
['65107.016'],['90246730.0'],['0.3331454']
['55016.83'],['95228820.0'],['0.33284262']
['63529.21'],['72150850.0'],['0.23921858']
['48565.746'],['62578570.0'],['0.22183056']
['33033.633'],['57667176.0'],['0.19430518']
['34723.098'],['57667176.0'],['36086910.0']
