['976.0'],['96580140.0'],['0.19388895']
['61781.258'],['44034916.0'],['0.11391877']
['46160.777'],['101555040.0'],['0.2359515']
['62271.65'],['112404136.0'],['0.24625942']
['65036.242'],['104080984.0'],['0.24959771']
['68392.4'],['114498790.0'],['0.23535235']
['64181.57'],['100174950.0'],['0.21438386']
['57679.96'],['90836260.0'],['0.22620575']
['68474.305'],['130944560.0'],['0.30226308']
['66850.13'],['110394820.0'],['0.23575185']
['64828.664'],['86869896.0'],['0.178467']
['56110.746'],['73423000.0'],['0.15098417']
['45640.234'],['79205700.0'],['0.17921805']
['58270.67'],['95669850.0'],['0.1889214']
['55907.52'],['49431270.0'],['0.11184237']
['49872.027'],['68759360.0'],['0.15319692']
['49980.01'],['52622144.0'],['0.11805836']
['43157.184'],['50460010.0'],['0.11828781']
['24397.574'],['7374626.5'],['0.04086281']
['6517.4644'],['6778266.0'],['0.06020727']
['8965.538'],['365634.9'],['0.046160616']
['3957.6426'],['365634.9'],['0.024445295']
['976.0'],['365634.9'],['0.0089']
['976.0'],['365634.9'],['365634.9']
