['24945.648'],['7065015.0'],['0.06657513']
['29069.383'],['7065015.0'],['0.06816849']
['28825.291'],['7065015.0'],['0.041120406']
['17301.879'],['7065015.0'],['0.05094736']
['20995.041'],['7065015.0'],['0.05678336']
['17480.918'],['7065015.0'],['0.06220153']
['24735.73'],['7065015.0'],['0.069486246']
['28964.145'],['7065015.0'],['0.044446766']
['16699.62'],['7065015.0'],['0.04841297']
['20378.854'],['7065015.0'],['0.060025']
['23596.156'],['7065015.0'],['0.064977236']
['28755.97'],['7065015.0'],['0.059143662']
['27621.768'],['7065015.0'],['0.04201259']
['16327.546'],['7065015.0'],['0.054544218']
['19047.262'],['7065015.0'],['0.05129359']
['20284.402'],['7065015.0'],['0.042887434']
['19440.01'],['7065015.0'],['0.06615759']
['24296.857'],['7065015.0'],['0.06870419']
['28927.424'],['7065015.0'],['0.064610824']
['28060.318'],['7065015.0'],['0.052529838']
['15147.561'],['7065015.0'],['0.058473818']
['17276.65'],['7065015.0'],['0.059630048']
['22236.787'],['7065015.0'],['0.057332505']
['21351.002'],['7065015.0'],['0.057332505']
