['6273.4106'],['1812947.0'],['0.015886761']
['5829.768'],['1046959.44'],['0.021720098']
['6616.919'],['1654677.1'],['0.024599101']
['5550.088'],['1082187.4'],['0.020756451']
['5455.843'],['1143340.9'],['0.025846595']
['5177.9814'],['862186.9'],['0.018877642']
['5352.214'],['929495.1'],['0.019775476']
['5208.7734'],['968744.06'],['0.020853594']
['5139.7173'],['1037186.7'],['0.020659136']
['5218.6045'],['941074.3'],['0.020366149']
['4555.0654'],['1183191.4'],['0.02359608']
['5158.47'],['1096333.0'],['0.019477777']
['4766.729'],['823506.44'],['0.019078393']
['5116.879'],['1205422.6'],['0.022666585']
['4419.894'],['1029066.44'],['0.021336706']
['4634.144'],['962781.7'],['0.022005841']
['5009.447'],['1085729.0'],['0.021336706']
['5057.7812'],['1024764.06'],['0.020561647']
['5397.654'],['1161834.8'],['0.024508754']
['5802.7246'],['1167579.5'],['0.021336706']
['5311.3906'],['1097609.2'],['0.021432813']
['5343.596'],['1226493.4'],['0.022760296']
['5822.0303'],['1041929.44'],['0.022478653']
['4948.766'],['1041929.44'],['1684095.4']
