['139.24123'],['7065015.0'],['0.049247444']
['557.2794'],['7065015.0'],['0.032735966']
['313.41315'],['7065015.0'],['0.043979913']
['735.00037'],['7065015.0'],['0.043255422']
['612.6562'],['7065015.0'],['0.046503834']
['614.8061'],['7065015.0'],['0.043576255']
['719.45557'],['7065015.0'],['0.039918922']
['542.11115'],['7065015.0'],['0.042450696']
['669.0807'],['7065015.0'],['0.039586253']
['646.98645'],['7065015.0'],['0.040569093']
['494.9831'],['7065015.0'],['0.036986083']
['431.4795'],['7065015.0'],['0.0423536']
['460.73706'],['7065015.0'],['0.042402215']
['657.68475'],['7065015.0'],['0.04278649']
['518.9434'],['7065015.0'],['0.04380172']
['521.11816'],['7065015.0'],['0.04334771']
['605.4857'],['7065015.0'],['0.042157862']
['418.2799'],['7065015.0'],['0.02992474']
['185.38048'],['7065015.0'],['0.022194223']
['166.50078'],['7065015.0'],['0.01991048']
['165.74472'],['7065015.0'],['0.017402295']
['155.15306'],['7065015.0'],['0.018252855']
['158.18056'],['7065015.0'],['0.019604042']
['142.2743'],['7065015.0'],['0.019604042']
