['4846.0063'],['7065015.0'],['0.009120103']
['5588.1123'],['7065015.0'],['0.00879091']
['4912.0225'],['7065015.0'],['0.008862634']
['4331.7207'],['7065015.0'],['0.008862634']
['4973.8774'],['7065015.0'],['0.008780492']
['4296.6104'],['7065015.0'],['0.008852515']
['4751.5977'],['7065015.0'],['0.008821906']
['4068.7954'],['7065015.0'],['0.008842355']
['4780.8354'],['7065015.0'],['0.008801284']
['4706.949'],['7065015.0'],['0.008821906']
['4734.3984'],['7065015.0'],['0.008759527']
['4786.5454'],['7065015.0'],['0.008780492']
['4967.0234'],['7065015.0'],['0.0091645345']
['3864.77'],['7065015.0'],['0.008780492']
['4940.185'],['7065015.0'],['0.008892735']
['4174.5464'],['7065015.0'],['0.008862634']
['5475.297'],['7065015.0'],['0.008832151']
['5152.288'],['7065015.0'],['0.00879091']
['4609.3486'],['7065015.0'],['0.008738389']
['4417.3823'],['7065015.0'],['0.008980772']
['5024.825'],['7065015.0'],['0.009403111']
['5258.764'],['7065015.0'],['0.00874898']
['4832.752'],['7065015.0'],['0.008780492']
['4494.5713'],['7065015.0'],['0.008780492']
