['17008.277'],['15395927.0'],['0.050143737']
['12692.818'],['7461777.5'],['0.03126412']
['5445.2817'],['18841282.0'],['0.05900508']
['16657.057'],['19029606.0'],['0.062319383']
['14790.231'],['14993868.0'],['0.046195026']
['11844.141'],['6625150.0'],['0.031104622']
['11408.852'],['16755826.0'],['0.05334323']
['11115.156'],['14486109.0'],['0.04596712']
['11825.365'],['6970985.0'],['0.027309524']
['9380.8125'],['4481236.5'],['0.017993908']
['2689.4905'],['1930678.8'],['0.013366667']
['1775.2019'],['3820249.0'],['0.017602326']
['2346.435'],['6037713.0'],['0.02662435']
['8222.6455'],['2581678.8'],['0.016415343']
['5533.527'],['1159259.1'],['0.011480968']
['2502.0205'],['521081.4'],['0.008899676']
['928.8511'],['817591.94'],['0.009335259']
['995.506'],['736616.1'],['0.008899676']
['761.4803'],['414267.8'],['0.008242248']
['547.9686'],['441662.7'],['0.008681074']
['895.4607'],['497806.56'],['0.008681074']
['982.5583'],['473968.06'],['0.008681074']
['1373.7089'],['439007.53'],['0.008681074']
['841.5773'],['439007.53'],['23098226.0']
