['7494.23'],['3593205.8'],['0.018196266']
['7997.9497'],['3637010.2'],['0.018693266']
['6986.563'],['3673048.0'],['0.01932935']
['6700.7056'],['3684570.2'],['0.019786645']
['6557.6284'],['3731329.5'],['0.020381909']
['7164.4346'],['3621313.2'],['0.018622387']
['7393.785'],['3630947.5'],['0.018302932']
['6812.9517'],['3713755.5'],['0.020591244']
['6618.8154'],['3599862.0'],['0.019540632']
['6901.003'],['3783948.2'],['0.02142454']
['7118.288'],['3579972.8'],['0.017625913']
['6642.5083'],['3655340.0'],['0.019926988']
['6798.592'],['3606714.5'],['0.019505447']
['6928.8013'],['3689745.2'],['0.020939244']
['7093.003'],['3704199.5'],['0.02159731']
['6880.8257'],['3627593.0'],['0.020556383']
['7007.2427'],['3605042.0'],['0.019082382']
['7050.0654'],['3706540.8'],['0.019681273']
['6973.021'],['3808231.2'],['0.022079512']
['7495.3916'],['3724351.5'],['0.020381909']
['7348.247'],['3719015.8'],['0.02027709']
['7959.873'],['3671925.2'],['0.020207157']
['7723.582'],['3812724.8'],['0.021459118']
['7874.185'],['3812724.8'],['3691052.5']
