['12330.758'],['7065015.0'],['0.067216426']
['15435.54'],['7065015.0'],['0.035125528']
['11802.288'],['7065015.0'],['0.0285384']
['12003.194'],['7065015.0'],['0.029669834']
['11103.806'],['7065015.0'],['0.03657079']
['12152.892'],['7065015.0'],['0.034267183']
['12699.531'],['7065015.0'],['0.031236896']
['11415.239'],['7065015.0'],['0.030718444']
['12613.361'],['7065015.0'],['0.029867645']
['11591.724'],['7065015.0'],['0.036927003']
['12100.156'],['7065015.0'],['0.030783461']
['11309.123'],['7065015.0'],['0.03657079']
['11123.538'],['7065015.0'],['0.034019854']
['12489.385'],['7065015.0'],['0.030653365']
['12460.6455'],['7065015.0'],['0.032958243']
['12813.855'],['7065015.0'],['0.032007325']
['13181.487'],['7065015.0'],['0.03964809']
['13571.326'],['7065015.0'],['0.039874088']
['13174.585'],['7065015.0'],['0.039421227']
['12488.854'],['7065015.0'],['0.039534766']
['12213.608'],['7065015.0'],['0.03345994']
['11968.027'],['7065015.0'],['0.03314682']
['12830.335'],['7065015.0'],['0.031365905']
['12939.823'],['7065015.0'],['0.031365905']
