['2148.6638'],['7065015.0'],['0.012259707']
['3239.8794'],['7065015.0'],['0.016357256']
['1888.9219'],['7065015.0'],['0.01777786']
['2048.7617'],['7065015.0'],['0.017244287']
['2348.3977'],['7065015.0'],['0.016725002']
['2259.3486'],['7065015.0'],['0.018717846']
['2175.3025'],['7065015.0'],['0.016419774']
['2227.609'],['7065015.0'],['0.019089647']
['2386.8757'],['7065015.0'],['0.017409047']
['2129.478'],['7065015.0'],['0.017075406']
['2120.5532'],['7065015.0'],['0.016166696']
['2075.7654'],['7065015.0'],['0.014776146']
['1850.571'],['7065015.0'],['0.016419774']
['2347.7324'],['7065015.0'],['0.0168437']
['2351.058'],['7065015.0'],['0.017569758']
['2425.7969'],['7065015.0'],['0.017188454']
['2327.0757'],['7065015.0'],['0.01792939']
['2403.395'],['7065015.0'],['0.016481798']
['1877.5785'],['7065015.0'],['0.015144014']
['1950.3113'],['7065015.0'],['0.0178288']
['2043.2102'],['7065015.0'],['0.018845147']
['2008.4202'],['7065015.0'],['0.017674683']
['2241.808'],['7065015.0'],['0.01666493']
['1995.1573'],['7065015.0'],['0.01666493']
