['18602.684'],['7065015.0'],['0.04209182']
['21325.484'],['7065015.0'],['0.05947549']
['32409.756'],['7065015.0'],['0.052822553']
['29134.19'],['7065015.0'],['0.049065404']
['27011.176'],['7065015.0'],['0.053849105']
['25985.803'],['7065015.0'],['0.05260912']
['29976.941'],['7065015.0'],['0.056940377']
['30688.635'],['7065015.0'],['0.05855052']
['28670.71'],['7065015.0'],['0.053849105']
['28506.957'],['7065015.0'],['0.056463104']
['28224.844'],['7065015.0'],['0.046177197']
['28646.598'],['7065015.0'],['0.051036846']
['28248.525'],['7065015.0'],['0.045735378']
['27475.492'],['7065015.0'],['0.04731912']
['29268.479'],['7065015.0'],['0.044286188']
['28155.27'],['7065015.0'],['0.04543665']
['25136.787'],['7065015.0'],['0.03853516']
['23924.707'],['7065015.0'],['0.042841256']
['27357.84'],['7065015.0'],['0.041150898']
['23696.629'],['7065015.0'],['0.036711663']
['20056.668'],['7065015.0'],['0.046683226']
['21178.266'],['7065015.0'],['0.04482905']
['21002.248'],['7065015.0'],['0.040714014']
['19533.758'],['7065015.0'],['0.040714014']
