['8411.472'],['5660695.5'],['0.028275691']
['11370.18'],['3946132.8'],['0.02270553']
['8084.8633'],['3470415.5'],['0.021760188']
['7979.1724'],['3392403.8'],['0.022016563']
['8285.905'],['3477449.8'],['0.022741513']
['7902.24'],['4691552.0'],['0.026168276']
['8704.628'],['5693181.5'],['0.029026093']
['8976.063'],['3165510.0'],['0.021576224']
['8702.694'],['3357817.8'],['0.022597415']
['9716.695'],['4821207.5'],['0.028149184']
['9679.095'],['3913206.0'],['0.023948496']
['9717.756'],['4865068.0'],['0.029365113']
['9452.406'],['4210978.0'],['0.024574645']
['8924.57'],['3333597.8'],['0.021465508']
['8192.205'],['3975205.0'],['0.025867697']
['8479.352'],['3720645.8'],['0.023667363']
['9010.862'],['3925729.2'],['0.023772992']
['9190.11'],['3745377.0'],['0.022849297']
['8944.345'],['4755831.0'],['0.025666114']
['8415.23'],['3798536.2'],['0.024053467']
['9071.784'],['3586148.5'],['0.022271564']
['9343.562'],['3286979.2'],['0.022597415']
['9241.872'],['3520358.0'],['0.02223522']
['9103.882'],['3520358.0'],['3748310.5']
