['15.253833'],['67.15833'],['0.010092707']
['12.106161'],['95.76854'],['0.014902897']
['17.623287'],['55.10206'],['0.014973165']
['11.713905'],['55.10206'],['0.014973165']
['11.713905'],['55.10206'],['0.014973165']
['11.713905'],['92.03297'],['0.014973165']
['10.930329'],['92.03297'],['0.014902897']
['10.930329'],['109.79869'],['0.015043513']
['12.106161'],['55.510677'],['0.014973165']
['8.977383'],['78.75669'],['0.015043513']
['12.106161'],['117.254974'],['0.014902897']
['14.07163'],['70.667564'],['0.014832719']
['14.85955'],['115.33672'],['0.015043513']
['17.227991'],['344.9686'],['0.015043513']
['14.07163'],['71.53284'],['0.015043513']
['14.465479'],['131.56017'],['0.015043513']
['17.623287'],['92.77987'],['0.015043513']
['19.997288'],['83.58354'],['0.014902897']
['19.20561'],['83.58354'],['0.014832719']
['19.20561'],['83.58354'],['0.014973165']
['19.20561'],['83.58354'],['0.014973165']
['19.20561'],['83.58354'],['0.014973165']
['19.20561'],['83.58354'],['0.014973165']
['19.20561'],['83.58354'],['83.07643']
