['19622.184'],['6172131.0'],['0.026208574']
['22353.625'],['4475878.0'],['0.023546051']
['16604.314'],['5807902.0'],['0.02548478']
['19703.934'],['4139667.2'],['0.02225167']
['18955.256'],['6543356.5'],['0.027174775']
['19385.094'],['5058573.0'],['0.024364838']
['18518.344'],['5341571.5'],['0.0247897']
['17318.47'],['4309107.5'],['0.022705574']
['19015.729'],['4072062.8'],['0.02230241']
['19588.078'],['4568235.0'],['0.023692103']
['19230.156'],['5724006.5'],['0.026519608']
['16128.101'],['4924397.0'],['0.024030287']
['15808.769'],['5786223.5'],['0.024269624']
['19868.88'],['6430506.5'],['0.024507117']
['20164.303'],['7297956.0'],['0.025069673']
['19851.8'],['4508966.0'],['0.02132492']
['18071.652'],['5642315.5'],['0.024030287']
['19431.04'],['4708584.5'],['0.0237891']
['18284.86'],['4396029.0'],['0.021167975']
['16488.367'],['4642260.0'],['0.023301123']
['18778.701'],['10694138.0'],['0.035784077']
['18888.383'],['5999438.0'],['0.025758317']
['19415.424'],['4068026.8'],['0.021533068']
['18404.217'],['4068026.8'],['4403493.5']
