['20207.016'],['7065015.0'],['0.034414154']
['19156.518'],['7065015.0'],['0.038424432']
['19316.328'],['7065015.0'],['0.034149475']
['20781.076'],['7065015.0'],['0.032605805']
['21131.922'],['7065015.0'],['0.037769716']
['21383.969'],['7065015.0'],['0.035280008']
['21147.506'],['7065015.0'],['0.036695253']
['20785.348'],['7065015.0'],['0.034501873']
['20017.438'],['7065015.0'],['0.040570974']
['19945.203'],['7065015.0'],['0.03311346']
['18988.322'],['7065015.0'],['0.031805478']
['16834.162'],['7065015.0'],['0.034763508']
['17851.99'],['7065015.0'],['0.034458045']
['20173.127'],['7065015.0'],['0.031180374']
['20696.088'],['7065015.0'],['0.03352293']
['21694.662'],['7065015.0'],['0.035871297']
['20268.38'],['7065015.0'],['0.031083183']
['19230.012'],['7065015.0'],['0.030887987']
['19964.87'],['7065015.0'],['0.030295802']
['18857.557'],['7065015.0'],['0.031614356']
['18740.787'],['7065015.0'],['0.03784761']
['19849.158'],['7065015.0'],['0.034414154']
['18800.242'],['7065015.0'],['0.031228863']
['18114.771'],['7065015.0'],['0.031228863']
