['2860.6763'],['2797439.5'],['0.019810248']
['32143.97'],['1918720.2'],['0.013584797']
['6212.009'],['1657043.5'],['0.011903564']
['1863.898'],['1648361.9'],['0.011903564']
['1592.4172'],['1701645.8'],['0.012373602']
['1485.9858'],['1686839.6'],['0.012104938']
['1582.7446'],['1966386.6'],['0.013416373']
['2885.102'],['1574245.0'],['0.011467646']
['1306.3905'],['1548626.9'],['0.011333626']
['1191.8398'],['2104257.5'],['0.013214348']
['1587.1411'],['1834128.6'],['0.012608837']
['2327.6128'],['1855773.0'],['0.012642453']
['2561.1558'],['1753703.8'],['0.012172086']
['1608.2439'],['1893509.1'],['0.012608837']
['1626.7067'],['1616316.9'],['0.011702305']
['1389.1696'],['1634692.0'],['0.011769379']
['1842.8284'],['2183755.0'],['0.013955538']
['2134.049'],['1667455.6'],['0.011970677']
['2895.569'],['1768122.6'],['0.012205665']
['1635.4977'],['1680145.4'],['0.011870014']
['1504.4623'],['1728241.6'],['0.011970677']
['1306.3905'],['1602949.1'],['0.011568194']
['1511.5004'],['1697552.0'],['0.012037802']
['1265.8663'],['1697552.0'],['1725609.8']
