50266.62,23465024,0.060636517
63023.844,31863192,0.072742246
46797.86,29511412,0.07023126
42769.47,26600866,0.0651413
43026.613,25526490,0.061661437
48190.57,21970734,0.06237951
47363.656,24783310,0.06361432
46472.35,24505118,0.06146071
44516.336,25485074,0.06343483
44684.91,24135556,0.06824156
46833.445,25150210,0.06540697
48998.94,27190914,0.06602336
48142.836,23711796,0.06146071
45960.97,28363386,0.068282016
49704.695,21223986,0.056489382
45622.863,21302434,0.058500573
46764.12,25064806,0.06597312
46975.105,23726118,0.063192375
49207.438,25075900,0.059850644
48724.06,28331034,0.07123062
42658.617,25221086,0.06632045
42075.957,23096904,0.061594766
46574.88,25738474,0.064025395
43876.176,22558050,0.061121453
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
13373473,,
