69514.85,14926858,0.0564297
60862.977,13973246,0.055142093
46577.777,13072663,0.049363196
55450.71,15286868,0.061437458
57367.72,16310345,0.0615965
57910.324,16804418,0.066928685
60523.742,15478168,0.06016796
46850.594,12183951,0.049020406
60263.15,13577799,0.05273862
58424.25,15035516,0.05658616
57778.797,15220619,0.059772294
45497.215,13017791,0.049630124
46307.145,12686983,0.049363196
57938.4,14184723,0.053047583
58902.914,14254666,0.053937778
64002.598,14282595,0.057252053
62454.816,12480904,0.049630124
60548.797,14954828,0.05791945
46651.59,12572524,0.04993552
53194.375,13533088,0.051506255
59934.64,12720533,0.051275812
63323.645,12699973,0.0517369
62376.9,13637751,0.053666547
62965.848,14117122,0.05351168
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
5756934,,
