23,1692760.6,0.0079
5147.086,5572796,0.03664148
604.3082,968110.6,0.009479294
518.3428,2353494.5,0.01840488
984.7146,3047396.2,0.020454666
23,8877.711,0.022485364
1206.5125,200641.4,0.0079
1071.4917,830927.7,0.010902379
1704.7622,4410235.5,0.028790524
546.43176,3959943,0.030093743
986.45197,446591.56,0.0079
23,662281.2,0.008227052
857.70374,2022348.8,0.014771686
2538.2532,1217716.6,0.010191906
2022.9169,4197881,0.025827581
2007.661,1653657.8,0.0124931
1902.409,1946242,0.016162684
1035.0669,959006.1,0.009300805
1318.7031,3654382.8,0.02130311
2906.372,202567.67,0.0079
2117.7166,4128256,0.022148238
780.9681,2649720,0.0124931
676.1084,704575.1,0.0079
1428.8776,1193229.4,0.008227052
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
8877.711,,
