7781.5776,2604399,0.013967929
11410.688,3400066.2,0.015278298
9936.965,2540380.8,0.013781514
5505.454,1767429.1,0.01228903
5083.102,1631263.4,0.012135887
6584.54,2009485.9,0.013285483
6835.685,2094867.2,0.01325434
7976.747,2982685.5,0.013915703
8493.636,2353274.5,0.013437883
9519.208,3746767,0.015419491
9747.615,3214732,0.014553416
9540.194,2781598.8,0.014734934
9689.253,2437555.8,0.013698488
7880.423,3219050.2,0.014401756
9245.529,3217882,0.014467894
8405.456,3630335.2,0.015222186
8572.885,2887546.8,0.014119712
8718.8955,3525906.2,0.014901744
9526.03,3198893.8,0.014901744
10333.702,3636581,0.015499612
7684.655,2100432.5,0.013835813
7990.0107,2603035,0.014595049
8011.5503,3106745,0.014511032
7726.468,2158331.8,0.013555862
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
185156.66,,
