21292.03,828250.56,0.0116
15175.073,5235037.5,0.028793374
21970.227,4465799.5,0.04404521
19020.045,6441877,0.04029246
19005.49,6439829,0.041454792
19712.61,5590397.5,0.04495311
19920.74,6282099.5,0.038504083
19597.607,5774428.5,0.04366107
19554.008,6442473,0.039695863
17907.531,6297360,0.039353006
19994.418,6311296.5,0.03923595
18699.38,6357926,0.040993284
20359.264,6029630,0.036520027
22305.62,6217955.5,0.0381189
25844.799,6243503,0.042007387
22805.873,6260913.5,0.042434223
22035.316,5885378.5,0.037921425
20478.305,6429536.5,0.040448103
20223.803,6232056,0.042756375
22561.346,5384887.5,0.04479169
22439.012,6052340.5,0.0362217
22412.754,5814703.5,0.03176774
20489.188,6442422.5,0.03869183
21745.842,6410252,0.037378713
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
828250.56,,
