17161.414,17529236,0.066704206
15055.245,17204470,0.067961305
11020.392,14890468,0.059882604
14371.64,14950863,0.0618112
14362.306,12401941,0.056269974
15187.31,12762815,0.058682956
15795.046,12398592,0.05400655
9973.306,8322132,0.03982085
15430.612,9861559,0.05133493
14630.863,9557194,0.044980597
13889.375,10621927,0.047150716
10299.683,8089445.5,0.03571511
11163.975,7869072,0.03873376
14785.196,10529336,0.04848223
15339.821,10672242,0.050319865
13918.842,9478820,0.042602845
13432.607,8370556,0.039098814
12941.051,7825990.5,0.038088407
10946.764,6226627.5,0.02859213
10468.121,8036402,0.03493278
14681.512,7902628.5,0.039370835
13111.399,6899039.5,0.0360056
13151.512,6628919.5,0.03453741
13842.085,6906433,0.037434712
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
1941097.6,,
