28784.527,8762071,0.06404777
29481.879,6492535.5,0.057935998
23502.025,6620575.5,0.047686864
29341.834,10286648,0.07709898
28749.684,9583285,0.07722598
29212.562,10474867,0.07822915
29157.13,10372157,0.07853801
23441.686,8105274.5,0.054389
28759.734,9942544,0.07658742
28801.074,9474475,0.07129178
29227.639,10913853,0.0835155
25659.76,8333728,0.060121235
24701.89,8559357,0.058905907
29154.727,11656659,0.08592842
29112.473,9437287,0.0756127
29229.861,9868711,0.076070115
29374.182,9583534,0.074213564
29215.484,8811777,0.06751525
26092.135,9300433,0.066899456
24867.121,8209256.5,0.05968964
28875.79,8992763,0.066355325
29109.6,9414515,0.07346439
29063.104,9932596,0.08179296
28986.268,9915327,0.073669836
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
2437710.2,,
