2800.2463,5147.876,0.0071
3618.552,848650.44,0.009650627
2120.2168,708717.7,0.009450203
2655.7847,1515918.9,0.010990429
2684.4946,1406101.6,0.011496542
3271.9192,1735778.2,0.011496542
2616.9363,1479621.6,0.011061071
1649.3749,696640.94,0.010387646
3847.053,1409714.8,0.011744119
3938.618,1534520.5,0.011199996
3738.4172,1730301.9,0.011618241
1442.7379,1717769.6,0.011760418
1749.4509,108382.63,0.007201507
3145.317,1689205.9,0.011686637
3786.313,5147.876,0.007405906
4013.114,1700875.2,0.011744048
3728.3745,5147.876,0.008104692
3873.7388,1660425.5,0.011338468
2688.058,1706224.9,0.011618241
1939.986,5147.876,0.0071
3366.5474,5147.876,0.0071
2598.5012,836748,0.009482747
3389.3247,287670.84,0.007303941
3149.035,1381941.2,0.008584666
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
5147.876,,
