32767.104,13392776,0.05854994
41123.34,17596768,0.08097026
27391.045,9645127,0.047058225
32039.69,12192989,0.058378913
34081.137,12343113,0.05991008
37612.133,12207731,0.057864513
39040.63,13418095,0.064721726
33154.094,9918573,0.05099337
33018.004,11070421,0.055437338
33587.48,11768592,0.057606556
25966.334,7962963.5,0.05341064
32233.602,10462692,0.049723715
27885.451,8295936.5,0.0431126
35256.38,11227008,0.05385376
35296.8,11636413,0.055961143
35237.18,11270296,0.053232994
36228.96,11908356,0.0580362
26873.71,12436071,0.057261836
35056.99,10840286,0.050450604
30628.428,8392269,0.04282689
30028.207,8941373,0.046593804
32260.377,8668003,0.04453336
36730.117,11313087,0.054823663
36369.234,10763013,0.052609466
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
4725737.5,,
