9203.396,6040519,0.04107348
7866.273,2500525,0.0127
9213.398,4475814,0.039522402
7873.1284,3814617.8,0.031460185
9015.087,3740952,0.032013975
8419.848,2754171.8,0.027129842
7846.376,2952109,0.02777273
8159.7017,3977094.2,0.032286324
8048.9595,3969892.5,0.037183344
8305.006,4410991,0.035478126
9487.996,3603541.2,0.035478126
8561.991,5269849,0.035633083
8905.574,4294880.5,0.035321884
8473.3125,2876819.5,0.029223671
8931.758,4133853.5,0.035321884
8089.568,2919750,0.030022183
8714.425,3268279,0.030989377
7925.1294,5076203.5,0.0393425
9269.526,6044204.5,0.04313732
9965.363,4292108.5,0.038073752
9548.441,3564325.2,0.030798677
8964.8955,3834744.2,0.033688102
8558.062,5059027.5,0.03884955
8550.198,4123121.5,0.0350851
