36327.742,22467554,0.098203875
36472.67,30152608,0.12213755
38046.945,38921960,0.14503808
38031.832,36368056,0.13961916
38038.582,30757176,0.12920046
37879.324,27068476,0.118312925
31173.816,35525704,0.1377554
23576.62,27682824,0.14453252
29564.217,33740730,0.13530698
38045.28,32713154,0.13081565
37916.54,32136358,0.13174085
37934.043,40652544,0.1420919
37502.145,36682140,0.1390452
28261.197,32726608,0.12673078
38011.33,29466696,0.12759218
37921.902,33537370,0.13436225
38044.06,29186598,0.12035776
37700.324,33755584,0.12943685
35026.016,27288934,0.11469762
34183.42,29839428,0.13134834
33197.926,25747664,0.111397795
35441.793,32092168,0.12584674
36510.77,26981660,0.11550882
37730.875,24730868,0.09907733
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
13821106,,
