301382.78,38509190,0.12598576
323827.12,53034700,0.22611356
152519.94,21265858,0.08642638
157010.38,23702730,0.09521772
159665.56,20300152,0.082514316
161154.17,18311598,0.07218873
168621,21735546,0.08571347
158405.4,20061724,0.08097919
155849.3,21478054,0.0798595
151257.27,21131850,0.08086125
149608.66,23400506,0.08393437
138340.5,20385070,0.08115616
142183.73,23001072,0.08440836
151591.94,23223014,0.08494197
156033.53,20471790,0.078330226
148044.58,19716460,0.07347095
145471.42,19434410,0.0730627
162954.27,21674028,0.07744949
138694.4,21705564,0.08097919
144979.77,23522972,0.088152185
159071.95,27734224,0.100168504
148513.97,22263262,0.08109716
141836.97,30626756,0.10004735
136680.52,24397548,0.08316482
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
11234645,,
