82079.25,40275360,0.16108465
122868.81,52084988,0.18500298
109365.97,42641932,0.1392788
125977.53,34249372,0.12918693
134175.12,45200696,0.16503721
140373.19,45020404,0.16784531
144128.66,52101196,0.19837943
124277.49,42548348,0.16240062
131535.5,40824820,0.1480116
131249.17,43281444,0.15077627
120823.77,34003560,0.12791301
101309.695,32111596,0.12214911
92301.82,33511154,0.12004297
108507.65,32171686,0.11547912
100605.6,32312360,0.11511292
96183.586,30640346,0.11920188
98571.35,30606766,0.11333647
101314.34,28935940,0.10922278
87713.12,28366176,0.10352769
78602.25,25436950,0.100797474
86812.2,32274650,0.12929317
75633.766,38731156,0.15785617
76143.414,45239944,0.1769769
74011.11,36361950,0.14557831
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
17348120,,
