33459.543,19258746,0.06739553
38695.504,19181542,0.066623546
35190.215,20535054,0.06730994
32092.482,18274640,0.062398683
32103.14,16626168,0.061824203
31996.959,17416302,0.06191271
32469.215,17983170,0.06406675
31245.557,17814828,0.06498142
32127.73,18247334,0.06384822
32898.703,19039224,0.06450295
32490.896,17927938,0.06506827
33006.027,18531940,0.06649452
31618.93,20997608,0.06739553
33289.348,18627646,0.065847784
32110.107,18967954,0.06493799
34380.246,27060312,0.07911197
32916.66,19103316,0.06524181
32690.82,23216122,0.07190641
33328.043,20592050,0.0667095
33582.816,19609164,0.06327869
33187.895,17933814,0.06402307
33850.24,19627660,0.06632231
34930.875,17529176,0.062398683
32211.312,17779948,0.064894535
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
10458393,,
