2838.957,168166.28,0.009746554
2757.1814,156655.53,0.009752404
2617.2231,131660.55,0.010004316
2694.1758,165875.27,0.009633299
2835.845,171005.45,0.009621143
2825.478,169830.67,0.009633299
2653.6924,170785.53,0.009578238
2815.126,160073.33,0.009939283
2649.7769,153023.33,0.009723046
2350.428,169824.97,0.009578238
2790.0417,171831.95,0.009602822
2642.15,170757.8,0.009639361
2798.2576,171666.53,0.009559682
2616.5083,166828.56,0.009645411
2762.429,171513.28,0.009615047
2700.0852,166979.42,0.009699358
2592.583,168311.17,0.009645411
2642.4849,168359.97,0.009596694
2712.3103,167753.06,0.009699358
2819.7795,169778.38,0.009687449
2624.6587,148323.31,0.009821737
2440.0505,172394.94,0.009547254
2738.54,127638.45,0.010030958
2423.6309,171907.61,0.009602822
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
643.187,,
