28824.658,16370300,0.05336243
37013.13,27256622,0.096829325
43922.867,37152130,0.119504854
39286.008,26797334,0.09009447
41276.027,28644182,0.10118235
37706.07,29461272,0.09467471
42927.133,43945972,0.12524673
32957.598,33198046,0.09783197
41374.336,31559012,0.09708191
41768.793,31683802,0.1018685
43398.688,37323196,0.11276004
39286.875,32238390,0.09840748
34811.418,26697690,0.07926127
37538.87,29193344,0.0938771
39145.797,32368714,0.10164102
38564.234,37304816,0.10755235
39369.4,30839900,0.09159988
37514.203,40069864,0.12238308
37487.41,33636820,0.10683158
29673.229,24727664,0.085452236
34954.152,23405004,0.090379596
41505.63,33472262,0.1110946
41826.43,34981416,0.11103715
34425.598,25782508,0.09206261
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
5870880.5,,
