21711.88,15332787,0.056159314
18988.2,15653397,0.056413367
18430.025,12683870,0.047710042
21655.203,15932229,0.062028926
21241.902,15490892,0.058928538
21755.13,16295023,0.0624671
21531.365,15196328,0.056469567
18087.125,13482828,0.049398106
21486.188,14536332,0.05302039
22050.945,15210709,0.05672129
21762.744,14326591,0.054977562
18176.875,13062583,0.049868673
18797.32,13946862,0.049968835
21604.285,15465737,0.059084043
21492.293,14980820,0.056272466
21618.008,15071349,0.05483068
21786.184,14791698,0.05598888
22633.137,15262468,0.056693416
18219.682,13798713,0.04976827
18433.48,14011461,0.05003548
22272.273,15475918,0.0571916
22906.3,15762932,0.058112167
23361.307,14551133,0.055760305
22416.006,15689998,0.060100365
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
6388220,,
