18336.383,8350010.5,0.060960494
26252.012,9765391,0.057107683
17844.426,7403930,0.055429995
16265.315,7325006,0.053199053
17486.375,7488847,0.056352895
17267.498,7764051.5,0.056865122
17171.033,8194219,0.061348986
17857.1,7756645,0.058708027
17122.496,7446184.5,0.055964127
16828.889,7505107,0.055696458
16675.47,7906417,0.059177373
18527.102,7546469.5,0.056563284
16692.271,7235124.5,0.05285916
14671.117,7212811,0.052549414
14498.108,7403660,0.05411565
15357.465,7475150.5,0.054608673
15000.235,7313418.5,0.05423128
15860.317,7647845,0.05753449
17147.72,7781138,0.056593407
16720.582,7702325,0.05647303
17644.979,7725749,0.05707731
15675.278,8472671,0.057810433
16120.949,7698709,0.05469612
15703.636,7394941.5,0.05356963
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
3695864.8,,
