6273.4106,1684095.4,0.028328987
5829.768,1812947,0.015886761
6616.919,1046959.44,0.021720098
5550.088,1654677.1,0.024599101
5455.843,1082187.4,0.020756451
5177.9814,1143340.9,0.025846595
5352.214,862186.9,0.018877642
5208.7734,929495.1,0.019775476
5139.7173,968744.06,0.020853594
5218.6045,1037186.7,0.020659136
4555.0654,941074.3,0.020366149
5158.47,1183191.4,0.02359608
4766.729,1096333,0.019477777
5116.879,823506.44,0.019078393
4419.894,1205422.6,0.022666585
4634.144,1029066.44,0.021336706
5009.447,962781.7,0.022005841
5057.7812,1085729,0.021336706
5397.654,1024764.06,0.020561647
5802.7246,1161834.8,0.024508754
5311.3906,1167579.5,0.021336706
5343.596,1097609.2,0.021432813
5822.0303,1226493.4,0.022760296
4948.766,1041929.44,0.022478653
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
288940.34,,
