16480.215,7565748.5,0.024355488
24068.055,8076796.5,0.024099646
7186.994,3700465,0.016329808
11174.855,4553314.5,0.019154495
13248.771,3987245.8,0.01893374
10336.617,6171530,0.023761904
10602.64,6096072,0.021763498
17869.008,7594092,0.024457809
11817.055,3875955,0.017832033
10202.243,3732957.5,0.017235814
11774.291,4986304.5,0.019985158
16707.97,6201907,0.022404501
16008.4795,7479150,0.024539435
17308.25,6993860.5,0.02392247
17937.486,7625075.5,0.02420268
18555.959,7477248,0.024330901
16912.127,6197231.5,0.02315912
16352.383,6626517.5,0.02368707
14223.215,7407476,0.024330901
13378.209,6144813,0.022446645
12123.195,5457885,0.021190844
10164.4,4629568.5,0.019440614
12240.233,3633775.8,0.017996754
12124.058,5249563,0.021245487
