7949.1357,1817525.4,0.01186541
8097.721,1422713.6,0.011922925
9237.832,2464433.8,0.01301235
8053.322,2735003.5,0.013639766
5509.976,2488246.2,0.01358284
5909.4453,974702.4,0.011058591
7623.423,2334758.8,0.012783566
7753.0933,1634810.6,0.012095373
7356.093,1686268.9,0.01175033
6305.4805,1059590.8,0.011000856
6907.8345,844730.9,0.010711992
7821.0137,2175738.5,0.012095373
8245,1825149.2,0.011980426
7092.4736,2011243.9,0.012783566
8537.049,2337642.5,0.013183723
7135.1978,1702038.8,0.012210254
7134.162,1796488.2,0.01238244
6670.4277,1295015,0.011692768
7714.58,1806557.5,0.012037908
7177.431,2845194.5,0.015223609
6325.522,2745002,0.013639766
7112.334,1473011.8,0.011635187
5977.924,1839655.9,0.011635187
7679.002,2616444,0.012611769
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
313439.78,,
