47155.652,40366836,0.121289775
39908.93,42492610,0.13688883
30142.39,35001844,0.14273445
52517.484,42263700,0.15892033
58784.742,47139210,0.15921992
58012.992,45516160,0.1605156
57911.45,50490896,0.17305957
47254.867,47066260,0.15671682
54166.88,35036600,0.13139261
52927.668,40912244,0.14645234
52682.742,41753410,0.14634949
40972.44,37376450,0.12615322
31376.475,24033618,0.099070504
49113.277,29030894,0.10460587
52785.844,39794636,0.13772856
50933.29,42363916,0.13877605
52652.85,36880644,0.1242138
50275.402,36906220,0.12280816
36168.195,34902556,0.12074631
30712.566,31684120,0.10785382
48932.51,37547600,0.13709891
52119.65,36907276,0.13000828
52385.734,39375336,0.13615279
50666.09,38647440,0.12776335
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
12226776,,
