5758.6084,2402220.2,0.016324468
5101.0425,3273921.2,0.017777007
5076.42,1247681,0.012151201
5753.482,2896204.5,0.018546913
5759.1313,1723234.9,0.01338581
5741.6914,3169493.8,0.019558262
5740.456,1190860.6,0.012722611
5191.5527,2829974.2,0.015509917
5716.456,3520759.5,0.018480651
5747.3384,4203611.5,0.021191156
5674.502,3517130.5,0.018632405
5332.5483,718120.75,0.011443271
4222.029,4325740.5,0.02139303
5755.096,1805584.1,0.014334014
5566.6113,2554569.5,0.016582996
5705.0996,3503244.8,0.017397366
5755.6543,970903.25,0.011681927
5737.233,1465948.4,0.011917908
4614.9683,2537332,0.015225505
4427.039,694255,0.010336508
5758.594,1742035.4,0.014334014
5758.497,2269723.5,0.015509917
5756.8843,1461682,0.012722611
5718.68,1384026,0.011800253
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
168792.84,,
