71783.2,33600230,0.17224614
80285.734,36347308,0.18652566
62953.406,28675088,0.14416099
65157.99,26879908,0.12803432
63138.52,26560106,0.1259862
63423.062,24885640,0.12283927
61341.812,26364946,0.13196808
62573.773,26846268,0.13481964
60744.79,30481204,0.14309457
61131.72,28395610,0.13941477
60910.227,25978618,0.13622396
61787.83,29018384,0.15515459
61926.355,27250690,0.13892992
60135.05,27751550,0.13764778
60572.7,27442840,0.13722385
59462.363,26817524,0.13507822
63130.43,25026860,0.12832375
64736.523,27098654,0.13876879
67414.01,28882654,0.14472635
64796.793,26381754,0.13211878
63267.37,29893206,0.13643366
66189.02,28157312,0.13664378
67379.62,31052132,0.15036029
60699.418,27058144,0.13564949
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
16601145,,
