25777.646,18635518,0.060893156
60305.152,27895660,0.09321005
30489.182,15425624,0.05488127
29751.254,13073053,0.053158905
22556.45,14507511,0.05405532
26088.707,12056830,0.049069587
26126.758,13685012,0.050806515
30494.34,14336580,0.053710748
26486.809,14063093,0.053365923
23729.086,14744912,0.055637114
26109.848,16499705,0.06534848
27452.578,18395354,0.060961008
27691.646,18479344,0.06292411
24857.29,14329395,0.051430315
26082.365,17250086,0.05762387
26616.508,15100948,0.05350388
26633.373,17482286,0.05803385
28740.594,14353814,0.053641796
28317.16,18969422,0.0640707
27893.764,16088435,0.056871288
27400.107,14135364,0.053641796
26255.656,14264669,0.0505984
27324.527,13853883,0.054812502
30762.264,11624709,0.047745492
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
6939084,,
