14867.849
13685.142
17865.367
16410.717
16237.562
15189.916
15229.068
17265.79
15802.78
15504.593
16129.086
16340.165
17885.428
17419.6
18155.414
17117.771
16499.766
16600.117
18043.371
17732.234
16231.354
15504.593
14884.827
16534.023
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
1255958.0
0.027206156
0.024589792
0.03652491
0.03200091
0.029562157
0.029373223
0.032967243
0.03166518
0.028994791
0.029373223
0.029335413
0.031777162
0.031179126
0.028919013
0.03144101
0.030391209
0.03222438
0.03222438
0.03278182
0.032670476
0.029184101
0.029297596
0.033448413
0.03630705
2403227.2
2953716.0
4138628.8
3005059.0
3057898.8
2840433.5
3656922.2
3326451.2
2573543.8
2945186.0
2706383.0
3370042.5
3162597.0
2542672.0
3175223.8
3012650.0
3283863.2
3310639.0
3320116.0
3500269.0
2747434.8
2852065.2
3872505.2
4700490.0
