2304.6067
4625.455
4770.2915
5283.6616
5184.973
5175.418
5374.158
5205.5234
5113.4507
5596.3677
5840.1567
6567.7227
5377.0396
4944.058
5193.786
4282.7114
6124.0376
5330.101
4581.1514
4761.8716
3334.708
4357.682
3732.001
4604.491
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
54171.086
0.016126478
0.020068103
0.021790184
0.024248162
0.025356691
0.025406165
0.02356266
0.022325223
0.018636938
0.02264632
0.0218404
0.022230744
0.025356691
0.022690991
0.022230744
0.018706018
0.025150325
0.021939874
0.02512356
0.025995836
0.020309009
0.018706018
0.01806995
0.020427315
2096851.6
3089490.8
3259528.5
5656940.0
6817971.5
6757079.5
6062397.0
4163649.0
3124915.5
4004236.0
4447063.0
3406991.5
4929408.5
5196596.5
3941901.5
3084545.0
5236811.0
4666737.0
5289352.0
5278146.5
3095841.2
2527124.2
2584957.2
2907042.0
