['25862.623'],['15261295.0'],['0.07786482']
['23181.988'],['14619268.0'],['0.07483637']
['21337.531'],['14628825.0'],['0.076330945']
['26457.664'],['15026020.0'],['0.07809327']
['26875.273'],['14844138.0'],['0.07655486']
['26721.043'],['14785686.0'],['0.07684154']
['27435.941'],['14292090.0'],['0.06346219']
['20935.21'],['14703603.0'],['0.07521108']
['27066.473'],['14536634.0'],['0.0674313']
['26761.607'],['14707537.0'],['0.07604084']
['27541.527'],['14448068.0'],['0.06816452']
['20497.533'],['14482373.0'],['0.076681525']
['17574.488'],['14707673.0'],['0.078119114']
['26189.543'],['14641679.0'],['0.0771651']
['26017.479'],['14678770.0'],['0.07810229']
['25973.82'],['14917715.0'],['0.07778957']
['26949.072'],['15071958.0'],['0.078120135']
['26679.291'],['14927317.0'],['0.0759389']
['20129.193'],['14762019.0'],['0.07139674']
['19340.918'],['15127630.0'],['0.077519774']
['27708.215'],['14803216.0'],['0.07158716']
['25691.197'],['15002180.0'],['0.077261895']
['26601.133'],['15104498.0'],['0.076467216']
['24728.598'],['15104498.0'],['14874287.0']
