['54112.152'],['41277416.0'],['0.20957609']
['77526.89'],['31762826.0'],['0.19722742']
['66729.09'],['32027538.0'],['0.19752948']
['69024.37'],['32167286.0'],['0.19645646']
['64647.586'],['33719196.0'],['0.20228468']
['69203.664'],['34628650.0'],['0.2026386']
['68799.85'],['34417990.0'],['0.20576237']
['70629.75'],['35077804.0'],['0.19582343']
['70414.78'],['35073716.0'],['0.19712591']
['64386.82'],['33076178.0'],['0.19302867']
['65781.62'],['33099936.0'],['0.19506656']
['64155.234'],['37930892.0'],['0.20981297']
['64117.86'],['31681824.0'],['0.18939918']
['59404.895'],['35092884.0'],['0.20083496']
['62442.047'],['38713496.0'],['0.20232438']
['60372.945'],['30564388.0'],['0.17229131']
['60810.316'],['33283626.0'],['0.17825451']
['59582.707'],['25527454.0'],['0.121252395']
['61782.824'],['27135334.0'],['0.13495342']
['62545.29'],['19696254.0'],['0.09757291']
['55096.227'],['25676804.0'],['0.11451108']
['53931.758'],['26631314.0'],['0.13017012']
['60970.582'],['27462106.0'],['0.12110881']
['60447.246'],['27462106.0'],['24527280.0']
