['108252.164'],['43034110.0'],['0.13419418']
['118771.96'],['29487344.0'],['0.09695232']
['107444.34'],['25068540.0'],['0.08307397']
['98882.77'],['25166854.0'],['0.08436864']
['95068.71'],['28491010.0'],['0.09169704']
['94177.0'],['29529502.0'],['0.09233154']
['101457.0'],['33148396.0'],['0.10497494']
['103084.04'],['30191306.0'],['0.097362615']
['102255.71'],['25583174.0'],['0.084955655']
['99457.195'],['26188028.0'],['0.08793447']
['100866.164'],['30994282.0'],['0.10103863']
['107847.66'],['30963352.0'],['0.09763484']
['111250.98'],['25447516.0'],['0.08637977']
['100662.805'],['30007840.0'],['0.09667751']
['105457.016'],['27808854.0'],['0.09076038']
['104011.84'],['27208296.0'],['0.09100794']
['103303.69'],['32167076.0'],['0.10142577']
['103865.86'],['33964704.0'],['0.105822615']
['107419.51'],['30988220.0'],['0.10176803']
['109936.02'],['26345632.0'],['0.0882931']
['108121.27'],['27819464.0'],['0.09046229']
['105353.99'],['27440676.0'],['0.08915761']
['106463.94'],['28138024.0'],['0.08849734']
['105713.38'],['28138024.0'],['31529490.0']
