['31259.986'],['7979405.5'],['0.061116204']
['56820.2'],['7423038.5'],['0.030105397']
['31916.63'],['7549332.5'],['0.03411711']
['34450.047'],['7424519.5'],['0.030047765']
['31840.285'],['7618328.5'],['0.0328611']
['34342.812'],['7606651.0'],['0.03519825']
['39284.88'],['7452552.0'],['0.031026276']
['33042.992'],['7506812.5'],['0.032746695']
['32719.27'],['7395611.0'],['0.03016302']
['29270.908'],['7535657.0'],['0.03411711']
['38927.54'],['7356801.5'],['0.028835459']
['27879.643'],['7473693.0'],['0.03194485']
['29367.504'],['7483111.0'],['0.03326122']
['34645.25'],['7454100.0'],['0.032174133']
['34393.586'],['7447007.5'],['0.0328611']
['32478.244'],['7445787.5'],['0.033146944']
['37575.305'],['7686642.0'],['0.039601013']
['39693.797'],['7521302.0'],['0.03337546']
['37958.16'],['7320521.5'],['0.028893275']
['27396.764'],['7313749.5'],['0.027561245']
['27614.336'],['7627344.5'],['0.03514144']
['31195.795'],['7555056.0'],['0.03428804']
['32721.785'],['7550670.5'],['0.033489663']
['32415.123'],['7550670.5'],['7548956.5']
