['74405.85'],['41594064.0'],['0.13825469']
['94930.42'],['40767630.0'],['0.13082232']
['84944.34'],['40081984.0'],['0.12929627']
['82356.22'],['48019870.0'],['0.1471587']
['87370.34'],['48169750.0'],['0.14776197']
['81600.52'],['53218830.0'],['0.16856427']
['98047.81'],['51717508.0'],['0.15481976']
['94176.055'],['45955520.0'],['0.13864456']
['84781.05'],['40119210.0'],['0.12881267']
['83344.03'],['52800948.0'],['0.15489301']
['96444.94'],['58042264.0'],['0.16877173']
['93998.91'],['63435830.0'],['0.17267738']
['89424.26'],['46468492.0'],['0.13996603']
['89499.23'],['53222024.0'],['0.15809518']
['91518.95'],['52882184.0'],['0.15671752']
['91262.336'],['49840800.0'],['0.15342376']
['93183.555'],['51676700.0'],['0.15989618']
['98015.234'],['63630876.0'],['0.17870714']
['97671.805'],['58018704.0'],['0.16884081']
['92331.914'],['63622600.0'],['0.18198514']
['80403.37'],['49202308.0'],['0.14617546']
['87230.94'],['53991900.0'],['0.15960893']
['93332.53'],['31873424.0'],['0.09964371']
['64515.445'],['31873424.0'],['38150428.0']
