['5109.205'],['3932926.5'],['0.01992029']
['8878.567'],['2741457.5'],['0.017609365']
['6026.6045'],['5027618.5'],['0.019298865']
['6269.427'],['4092438.8'],['0.01889187']
['5597.5923'],['4995503.5'],['0.020209564']
['6034.0176'],['6146879.5'],['0.021799399']
['5863.7314'],['14622139.0'],['0.029746786']
['5652.242'],['2166021.0'],['0.014361204']
['5869.2397'],['1212175.0'],['0.01256848']
['5373.068'],['1272409.5'],['0.012822375']
['5954.793'],['1089653.6'],['0.012142607']
['4996.005'],['966557.6'],['0.011324053']
['4979.1665'],['1128529.8'],['0.012313365']
['5247.73'],['1385250.6'],['0.012948864']
['5717.7563'],['1203980.8'],['0.01256848']
['6297.4395'],['1239387.4'],['0.01239854']
['5831.988'],['1325099.0'],['0.01239854']
['6121.7524'],['1003467.75'],['0.011410798']
['6067.6245'],['1120211.6'],['0.011885448']
['5070.6235'],['2091571.2'],['0.013908522']
['4496.869'],['2692420.2'],['0.015254443']
['5055.4473'],['1877065.4'],['0.013825782']
['4993.711'],['3320199.0'],['0.016131634']
['4614.8604'],['3320199.0'],['1688140.6']
