['97173.4'],['92536500.0'],['0.20058529']
['106697.41'],['61724716.0'],['0.14795744']
['75154.1'],['65161616.0'],['0.16382982']
['89023.95'],['81053030.0'],['0.20280369']
['94155.32'],['75481680.0'],['0.17933264']
['94282.61'],['67158290.0'],['0.16173302']
['90196.12'],['68733496.0'],['0.16854486']
['80936.08'],['69354020.0'],['0.16854486']
['87124.766'],['65653156.0'],['0.16036388']
['81908.35'],['58645616.0'],['0.142691']
['82401.04'],['37965644.0'],['0.09373914']
['63188.27'],['46463332.0'],['0.10386901']
['71356.086'],['54521548.0'],['0.11798764']
['85962.086'],['65358390.0'],['0.14963996']
['89699.37'],['51744656.0'],['0.11350517']
['83653.43'],['51969640.0'],['0.116228834']
['83560.086'],['60957244.0'],['0.13648547']
['82689.945'],['48955190.0'],['0.109558284']
['78682.26'],['43252350.0'],['0.09652012']
['71143.11'],['57538572.0'],['0.120542645']
['79902.125'],['49734884.0'],['0.11244667']
['88919.69'],['45080990.0'],['0.107934296']
['83462.06'],['40568516.0'],['0.10129899']
['86829.984'],['40568516.0'],['80917380.0']
