['102255.375'],['51825564.0'],['0.18005137']
['135217.39'],['53400836.0'],['0.20836662']
['133213.83'],['50481060.0'],['0.19072272']
['117885.25'],['49453250.0'],['0.19776197']
['123773.22'],['54601404.0'],['0.21563986']
['120839.68'],['51950164.0'],['0.20028426']
['127901.4'],['53441440.0'],['0.21452387']
['144439.25'],['46439144.0'],['0.18074499']
['125246.414'],['46245640.0'],['0.19286443']
['123888.19'],['48928510.0'],['0.19507115']
['124536.664'],['51066828.0'],['0.20687938']
['131168.19'],['38362360.0'],['0.15274507']
['97879.39'],['43134384.0'],['0.16627422']
['88180.766'],['39168170.0'],['0.1506442']
['88928.664'],['32987130.0'],['0.13181625']
['92854.875'],['45517576.0'],['0.16303302']
['92417.625'],['39792696.0'],['0.16044775']
['88302.74'],['42593416.0'],['0.16689374']
['96993.984'],['47366948.0'],['0.18097498']
['93637.64'],['43881292.0'],['0.15894489']
['90518.59'],['42612090.0'],['0.15461734']
['90511.75'],['46864576.0'],['0.17471765']
['95017.5'],['37700412.0'],['0.122275844']
['89281.93'],['37700412.0'],['42471972.0']
