['70014.37'],['65740460.0'],['0.10041572']
['64643.848'],['27129446.0'],['0.046745095']
['29894.586'],['65560580.0'],['0.09660466']
['67727.02'],['61927596.0'],['0.09188754']
['67614.02'],['64440030.0'],['0.09672992']
['68141.52'],['57141110.0'],['0.08403273']
['60355.723'],['51316704.0'],['0.07599559']
['45928.0'],['57307970.0'],['0.091688074']
['59752.367'],['56882170.0'],['0.090050586']
['61622.17'],['54095170.0'],['0.08468098']
['57729.88'],['38572932.0'],['0.064814016']
['33841.535'],['39916600.0'],['0.06724293']
['32968.895'],['56786972.0'],['0.0882457']
['50727.73'],['52250412.0'],['0.08417816']
['48522.426'],['33693430.0'],['0.06127699']
['39740.688'],['34524010.0'],['0.058316786']
['27577.467'],['6035980.5'],['0.0211546']
['7958.6074'],['2447566.5'],['0.013953881']
['3762.7446'],['2110455.2'],['0.015218194']
['3599.39'],['2305068.2'],['0.016884563']
['3710.135'],['1946998.9'],['0.011818805']
['5395.4956'],['428688.9'],['0.009867193']
['4408.331'],['3232918.0'],['0.017091312']
['7098.826'],['3232918.0'],['60573040.0']
