['40355.477'],['54922560.0'],['0.17986724']
['69856.33'],['70341300.0'],['0.2593234']
['62105.1'],['61501024.0'],['0.22821462']
['61096.05'],['61383416.0'],['0.24093033']
['54560.906'],['52318116.0'],['0.20475486']
['53787.723'],['60271204.0'],['0.23478118']
['54960.617'],['51913550.0'],['0.19571836']
['53295.207'],['56223170.0'],['0.20042847']
['54929.89'],['56044612.0'],['0.17802134']
['51236.84'],['49448590.0'],['0.17837352']
['54440.508'],['43499910.0'],['0.13479055']
['45640.305'],['36036640.0'],['0.12033848']
['38663.746'],['38963510.0'],['0.1412991']
['44194.348'],['48735828.0'],['0.15895821']
['46792.86'],['34898068.0'],['0.117559925']
['44389.004'],['36436750.0'],['0.11706225']
['43932.71'],['40497610.0'],['0.1262449']
['43331.355'],['30732880.0'],['0.1001793']
['38275.336'],['31672470.0'],['0.09791727']
['38628.28'],['33807404.0'],['0.10437127']
['40486.977'],['36206172.0'],['0.10772303']
['41184.49'],['42037024.0'],['0.13043794']
['44126.61'],['27349390.0'],['0.08615869']
['42205.43'],['27349390.0'],['31940102.0']
