['22593.496'],['15196144.0'],['0.047005054']
['29199.244'],['13752994.0'],['0.04871543']
['29210.383'],['11369468.0'],['0.041757386']
['20805.652'],['9670803.0'],['0.035186667']
['20129.412'],['9704085.0'],['0.03713041']
['20370.418'],['10783800.0'],['0.039944697']
['22375.994'],['12093941.0'],['0.045912497']
['28619.008'],['8030444.0'],['0.02896369']
['21287.55'],['10110797.0'],['0.0365777']
['20622.06'],['10210938.0'],['0.03918819']
['23952.715'],['12651655.0'],['0.04723902']
['28655.197'],['12647597.0'],['0.046630207']
['28570.04'],['10008332.0'],['0.03734714']
['21319.586'],['10381096.0'],['0.03808635']
['22419.516'],['12100558.0'],['0.04223071']
['21266.73'],['9605969.0'],['0.03734714']
['23083.693'],['12895080.0'],['0.046329938']
['23726.193'],['14073769.0'],['0.04871543']
['28924.947'],['12776679.0'],['0.048874944']
['29002.074'],['9076989.0'],['0.034207605']
['20976.193'],['10157109.0'],['0.037982576']
['21634.77'],['10454206.0'],['0.040218856']
['22250.031'],['10493451.0'],['0.0395711']
['22160.71'],['10493451.0'],['12713058.0']
