['2582.2495'],['1133154.8'],['0.010946597']
['2943.5813'],['1701434.6'],['0.011919978']
['2570.8572'],['942667.75'],['0.010171101']
['2351.6084'],['954932.0'],['0.010207583']
['2294.12'],['903947.0'],['0.010063044']
['2720.7954'],['930712.56'],['0.010171101']
['2488.3108'],['1049386.4'],['0.010546578']
['2777.1152'],['873648.8'],['0.009957041']
['2261.7793'],['1002259.2'],['0.010783557']
['2316.0679'],['2081304.8'],['0.014559146']
['2919.4756'],['1463105.9'],['0.012458695']
['2989.068'],['1186816.5'],['0.011029666']
['2525.0454'],['953241.7'],['0.010244298']
['2157.959'],['881806.9'],['0.010027482']
['2349.575'],['932302.2'],['0.0101348525']
['2431.876'],['1045328.2'],['0.010743435']
['2496.198'],['1507087.1'],['0.012063305']
['2337.041'],['1259666.2'],['0.011071594']
['2506.15'],['1153979.4'],['0.011156241']
['2694.989'],['1148560.2'],['0.010743435']
['2770.1062'],['951215.0'],['0.010318433']
['2382.836'],['1524755.2'],['0.012258573']
['2588.4678'],['1808452.9'],['0.012063305']
['2528.1404'],['1808452.9'],['1135712.5']
