['2572.4155'],['5977966.5'],['0.025458215']
['10283.356'],['3329872.2'],['0.019028917']
['5172.8623'],['17930324.0'],['0.07492615']
['13657.818'],['26938418.0'],['0.10191601']
['12705.04'],['27419288.0'],['0.10512466']
['18614.65'],['16577602.0'],['0.07467489']
['14174.689'],['5263513.5'],['0.023561032']
['9415.096'],['32118048.0'],['0.10411109']
['15213.116'],['19702682.0'],['0.06906817']
['12550.18'],['14170330.0'],['0.04906039']
['10205.77'],['4800305.5'],['0.019852452']
['5720.723'],['4631917.5'],['0.021994656']
['4715.348'],['13226473.0'],['0.040510606']
['10192.832'],['15066419.0'],['0.041173868']
['11041.857'],['14401732.0'],['0.03785893']
['13724.234'],['10994963.0'],['0.031321894']
['11390.0625'],['6041132.0'],['0.022901412']
['6821.859'],['2817541.2'],['0.01655961']
['3617.5698'],['2380512.2'],['0.015490185']
['2723.3445'],['8480823.0'],['0.024550727']
['10898.62'],['13186290.0'],['0.029421214']
['10448.529'],['3474767.0'],['0.017135609']
['5144.0146'],['2962821.0'],['0.01639506']
['2969.953'],['2962821.0'],['1848321.8']
