['8037.272'],['7711979.0'],['0.028446136']
['10216.048'],['6658418.5'],['0.02350762']
['8039.2334'],['6125325.5'],['0.024698483']
['8215.622'],['7542742.0'],['0.025093187']
['8270.439'],['7100684.0'],['0.023864659']
['8098.716'],['7865249.0'],['0.026714895']
['8510.231'],['7930665.5'],['0.024458934']
['7895.2964'],['6949949.0'],['0.022438461']
['8689.036'],['7556245.5'],['0.025301393']
['8026.81'],['7915447.5'],['0.028876867']
['8697.48'],['7954295.0'],['0.030974789']
['8894.716'],['7114055.5'],['0.027584026']
['9004.172'],['7708005.0'],['0.025661934']
['7422.9854'],['7485923.5'],['0.024909696']
['8393.015'],['8132721.5'],['0.027631424']
['8774.091'],['7789231.0'],['0.029409584']
['8383.892'],['8059990.5'],['0.029122591']
['9478.529'],['6351315.0'],['0.02320206']
['8857.768'],['5575260.0'],['0.024082197']
['7678.393'],['7440124.0'],['0.024645427']
['7604.253'],['7840784.5'],['0.027749524']
['9038.47'],['5416145.5'],['0.028007317']
['8421.029'],['7452720.0'],['0.022780238']
['8002.613'],['7452720.0'],['7241018.0']
