['5283.1123'],['9177856.0'],['0.08894716']
['5616.3857'],['7573962.0'],['0.059101507']
['2773.9036'],['7136387.5'],['0.05784878']
['2520.4514'],['6833611.0'],['0.056212813']
['2474.2925'],['6890645.5'],['0.057700746']
['2444.6335'],['7999200.0'],['0.06563927']
['2888.8718'],['7020526.5'],['0.058218267']
['2245.4893'],['6628153.5'],['0.05583866']
['2591.9045'],['6749385.5'],['0.05546365']
['2398.6929'],['8182365.5'],['0.065920204']
['2832.8857'],['6614957.0'],['0.05311916']
['1975.3094'],['6534365.5'],['0.054408982']
['1867.5277'],['8501024.0'],['0.064651765']
['2540.8345'],['7966279.0'],['0.061432656']
['2633.6653'],['7301889.0'],['0.057922747']
['2751.6396'],['7784206.0'],['0.06280023']
['2732.58'],['8527802.0'],['0.06308657']
['2891.2751'],['6977055.0'],['0.057552576']
['2297.9363'],['6762448.0'],['0.052814197']
['2080.8262'],['7227492.0'],['0.06092571']
['3023.9932'],['6904442.5'],['0.05725582']
['2592.6917'],['7799814.0'],['0.06092571']
['2632.0872'],['6375829.0'],['0.05546365']
['2611.5896'],['6375829.0'],['7622016.0']
