['17161.414'],['17204470.0'],['0.067961305']
['15055.245'],['14890468.0'],['0.059882604']
['11020.392'],['14950863.0'],['0.0618112']
['14371.64'],['12401941.0'],['0.056269974']
['14362.306'],['12762815.0'],['0.058682956']
['15187.31'],['12398592.0'],['0.05400655']
['15795.046'],['8322132.0'],['0.03982085']
['9973.306'],['9861559.0'],['0.05133493']
['15430.612'],['9557194.0'],['0.044980597']
['14630.863'],['10621927.0'],['0.047150716']
['13889.375'],['8089445.5'],['0.03571511']
['10299.683'],['7869072.0'],['0.03873376']
['11163.975'],['10529336.0'],['0.04848223']
['14785.196'],['10672242.0'],['0.050319865']
['15339.821'],['9478820.0'],['0.042602845']
['13918.842'],['8370556.0'],['0.039098814']
['13432.607'],['7825990.5'],['0.038088407']
['12941.051'],['6226627.5'],['0.02859213']
['10946.764'],['8036402.0'],['0.03493278']
['10468.121'],['7902628.5'],['0.039370835']
['14681.512'],['6899039.5'],['0.0360056']
['13111.399'],['6628919.5'],['0.03453741']
['13151.512'],['6906433.0'],['0.037434712']
['13842.085'],['6906433.0'],['17529236.0']
