['12652.685'],['8484308.0'],['0.10691065']
['13819.908'],['3774208.2'],['0.037580326']
['1871.6853'],['3834743.0'],['0.035554774']
['2014.6089'],['3575276.8'],['0.036392465']
['1834.0438'],['3879932.0'],['0.03627311']
['2088.478'],['4041137.0'],['0.037580326']
['2163.2476'],['3569309.2'],['0.034591157']
['1756.5592'],['3726187.5'],['0.035794634']
['1850.7777'],['3463820.8'],['0.03447023']
['1750.2703'],['4134153.2'],['0.041656572']
['2098.871'],['4042902.5'],['0.037343584']
['1487.3551'],['4062575.2'],['0.0343492']
['1463.0814'],['4091654.2'],['0.04004117']
['1856.0056'],['4209082.0'],['0.037580326']
['2057.2825'],['3606498.8'],['0.037462007']
['2059.363'],['5626954.0'],['0.04560796']
['2021.898'],['4847472.5'],['0.042911798']
['2176.7324'],['3621454.5'],['0.035434693']
['1673.6747'],['3593879.5'],['0.033620827']
['1433.5116'],['3734202.8'],['0.03710643']
['2273.0679'],['4202836.5'],['0.036987696']
['1905.1146'],['3720313.5'],['0.036987696']
['1912.4237'],['3853919.0'],['0.037343584']
['1871.6853'],['3853919.0'],['8490624.0']
