['54276.812'],['62479716.0'],['0.24738297']
['89470.805'],['59176650.0'],['0.19117057']
['89854.875'],['60090736.0'],['0.20060608']
['87722.17'],['68919580.0'],['0.21366197']
['86731.945'],['68314120.0'],['0.21929778']
['83223.92'],['54006596.0'],['0.20484087']
['86258.58'],['65696856.0'],['0.23159091']
['85832.22'],['37357480.0'],['0.16772382']
['69890.96'],['40470948.0'],['0.19060382']
['75640.88'],['35131844.0'],['0.16001102']
['69831.625'],['43433180.0'],['0.18585688']
['69770.39'],['47122744.0'],['0.22950593']
['83515.984'],['37942476.0'],['0.17779917']
['72089.66'],['50352120.0'],['0.22240943']
['76086.79'],['36578012.0'],['0.16719249']
['68709.96'],['34021772.0'],['0.161733']
['67955.375'],['34638708.0'],['0.17505705']
['70257.19'],['37367196.0'],['0.16218446']
['69292.414'],['43331940.0'],['0.21563023']
['83229.37'],['40783188.0'],['0.19254154']
['72661.445'],['36389916.0'],['0.19060382']
['68757.195'],['44500748.0'],['0.21750814']
['72044.695'],['46826532.0'],['0.20922145']
['72822.24'],['46826532.0'],['22083854.0']
