['35486.19'],['14619728.0'],['0.0661024']
['31614.965'],['14104088.0'],['0.06517116']
['33069.68'],['14459990.0'],['0.06519852']
['34062.75'],['14783004.0'],['0.06522274']
['31526.992'],['14265032.0'],['0.0652141']
['31491.9'],['15500997.0'],['0.06666265']
['33854.918'],['14369110.0'],['0.065170355']
['32206.941'],['14363110.0'],['0.06523223']
['32917.37'],['15147056.0'],['0.0673979']
['33162.336'],['15323084.0'],['0.06650396']
['34124.26'],['14595133.0'],['0.065413155']
['31909.355'],['14604454.0'],['0.0658591']
['33119.484'],['16485047.0'],['0.07108273']
['34527.863'],['15491663.0'],['0.0673979']
['35301.7'],['15952854.0'],['0.06917049']
['34742.227'],['14763135.0'],['0.06541943']
['34018.99'],['15422650.0'],['0.067037754']
['35924.344'],['15481570.0'],['0.06647601']
['33280.113'],['14078162.0'],['0.06521999']
['32483.135'],['14563851.0'],['0.06545189']
['33958.33'],['15170253.0'],['0.06689249']
['33728.48'],['14497332.0'],['0.06522899']
['34182.86'],['14148935.0'],['0.06525832']
['33955.902'],['14148935.0'],['14625668.0']
