['22549.555'],['13976007.0'],['0.05121717']
['23422.572'],['11200107.0'],['0.03959764']
['20801.94'],['7366289.5'],['0.031200275']
['20684.951'],['9176595.0'],['0.036507737']
['20713.2'],['9780662.0'],['0.037124652']
['22045.434'],['9782773.0'],['0.03732759']
['22051.803'],['10956748.0'],['0.039221082']
['21185.018'],['13461938.0'],['0.04710508']
['22068.52'],['12966429.0'],['0.044954404']
['22097.164'],['12819776.0'],['0.044604488']
['21458.53'],['14186269.0'],['0.047539487']
['21008.953'],['13468066.0'],['0.041693598']
['21439.307'],['13919592.0'],['0.048615806']
['22250.588'],['12830530.0'],['0.04303438']
['22122.62'],['11156742.0'],['0.039969087']
['21872.535'],['11280673.0'],['0.0413463']
['21981.73'],['12554341.0'],['0.045346845']
['23127.264'],['12697304.0'],['0.04319662']
['25245.654'],['14181965.0'],['0.050198615']
['21519.385'],['12178108.0'],['0.041287944']
['21135.205'],['11557022.0'],['0.037795924']
['20837.408'],['12615967.0'],['0.04214907']
['21526.59'],['13287030.0'],['0.043990284']
['21547.396'],['13287030.0'],['9443272.0']
